[2021-09-17 13:08:50,509]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,509]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,509]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,509]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,509]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,510]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,511]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,511]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,511]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,511]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,511]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,512]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,512]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,512]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,512]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,512]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,513]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,513]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,513]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,513]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,513]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,514]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,514]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,514]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,514]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,514]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,515]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,515]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,515]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,515]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,515]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,516]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,516]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,516]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,516]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,516]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,517]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,517]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,517]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,517]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,517]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,518]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,518]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,518]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,518]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,519]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,519]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,519]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,519]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/JavaAnnotator.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/SynchronizationOnLocalVariableOrMethodParameter.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/SynchronizationOnLocalVariableOrMethodParameter.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/SynchronizationOnLocalVariableOrMethodParameter.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,520]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,521]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,522]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,522]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,522]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,522]   INFO - ore.CodeInspectionMOReaderImpl:269 - Generate problems for "/data/results/UnnecessaryInterfaceModifier.json"
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - ---- Qodana - Code Inspection ----
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 1102 problem(s) with Critical severity
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 -  - Category(ies): General
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 22 problem(s) with High severity
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 -  - Category(ies): Inheritance issues, Kotlin, Java 14, Threading issues, Code style issues
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 6 problem(s) with Moderate severity
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 -  - Category(ies): Java 15
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - 
[2021-09-17 13:08:50,661]   INFO -    org.jetbrains.analysis.Main:65 - ---- Problems reported: 1130 ----
[2021-09-17 13:08:50,664]   WARN -    org.jetbrains.analysis.Main:141 - File /data/results/log/qodana.yaml does not exist
[2021-09-17 13:08:50,666]   INFO -    org.jetbrains.analysis.Main:135 - Problems reported: 1130
[2021-09-17 13:08:50,666]   INFO -    org.jetbrains.analysis.Main:48 - Done
